,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14
TCGA-63-6202-01,-1.9892192088229643,-5.163491846458452,-2.0353262986637946,1.952222535684434,-2.2119444313939107,0.7909734606082043,0.9051320192227091,1.158362021557341,-1.2106929431006836,-0.1061163544469616,-0.0018819096954977741,1.3472414861660356,-3.9893575006093687,-1.9263878057958759
TCGA-63-7020-01,1.243850079029965,1.3485309872022941,-1.3364718206436226,1.0127942076426393,2.9843350477568817,-1.6119124328743002,-0.25646272442369406,0.7117772585642158,-1.9287807703526074,-0.30365501896631797,0.6912046702180162,2.387226981866153,0.294865126277006,2.8940511182826416
TCGA-63-7021-01,2.4193486455546362,0.8284092312854413,-4.105800918982613,1.0931129608746644,-1.2268264407980487,1.0277997014274545,-0.1869563838274129,-2.566326373880325,2.6190540397928563,0.2066899633487654,-1.0085811264576003,0.586163094372536,-0.7654237590252239,1.1787038105335006
TCGA-63-7022-01,0.8170002580104324,2.894595420961796,-2.5919535872151642,-0.28986349766034003,-1.4951921611109298,2.026904657582714,-0.7452160216137514,-1.069234341142955,0.5991005219178518,0.13177588561698778,0.143737208458102,-0.46842041439150867,-3.73295833252336,2.9189840512128575
TCGA-63-7023-01,3.882846428497823,-2.2385795131462207,1.906329660359738,5.623673282565455,15.185573928624422,-1.4356868463808738,2.2330197659757416,0.8855524396429315,6.632519891871239,1.925467365110813,-2.519331835422572,-4.152933770018403,-4.905831663206705,-2.4920343977391957
TCGA-63-A5M9-01,3.503205673803286,2.1809990559872188,6.968393442936696,-5.773061436964028,-0.021138803152669892,-2.2576520794858888,4.521259265114569,3.0384367608662934,3.2641302811204964,2.2666359085882237,13.425891051127596,7.313291561279288,-1.3929970761465857,-2.872857504975918
TCGA-63-A5MB-01,3.75300141267634,1.226043919945355,8.113916235548498,-0.9369406470255935,-3.6040105254715766,-3.8070313395255977,3.3704481039887058,-3.321382665458081,-2.5969596937769173,2.3568509549971193,6.035352108715713,-1.2942030281082149,0.2061734094081623,-8.444988878065683
TCGA-63-A5MG-01,0.7758121202114221,1.2615218263446317,-4.325640733823047,0.3775425972113872,0.6294125175895818,1.1754729647962125,0.5907833008673614,-2.7141607024822094,2.3007380305977403,-0.3756978144918803,-1.6909822575866231,1.6729357864875078,0.23822881716816935,2.1014423823948816
TCGA-63-A5MH-01,2.6900108845916932,-1.384294237327724,0.8056437932707963,-4.6941482338386304,-0.1562879945510096,4.365200257628802,3.616339939250967,6.9159250786183675,0.010111240126542681,-7.198587765136748,-5.5821997926626326,2.9226859061986814,-0.9855549008230267,-0.26295488387614946
TCGA-63-A5MI-01,2.575782387022029,-0.3004826761709511,0.2365440237017947,-0.1982429682138387,5.378349995329682,5.330078987276497,0.5381489674885713,-3.3219144421360807,-2.045546491142454,-3.255264876544094,0.018069748369151546,-0.09916143429566852,0.0022451341997296857,-0.8637514082059953
TCGA-63-A5MJ-01,3.9153096640765828,0.5510460961270888,-1.309647211217515,-2.382559161026737,-2.531893814918305,1.4441319138533957,0.9137842346258402,-3.5751599490042136,0.9257538287695496,1.4586907135617002,-1.1515242537570745,-2.4302351569187537,0.11217329147961169,0.738865026011472
TCGA-63-A5ML-01,3.933210798443527,2.05268115460024,5.074486247583426,-0.0705081784920748,-1.5632566953145315,-1.5399502120126767,-4.126694558431243,15.911849627469103,0.19560082184605368,0.8672913480049533,5.104514395675078,-0.13808219324790696,0.0893066800999781,4.129600724592255
TCGA-63-A5MM-01,0.33122653335281044,-0.8118845139975377,-6.417833990304179,-2.654848129057701,0.11922280171133627,0.8763939373187285,-0.5248359925830545,-1.4267424400211677,2.0091232766957465,1.8174998672622595,-0.819792447941943,0.6526691511345436,-1.258786125989234,0.19220657987139778
TCGA-63-A5MN-01,-1.08937327225534,0.8268605513187284,-4.206278315977389,-1.6912544723667502,-0.25102952424019437,-0.6567447140142976,-1.4514161903243903,0.003265545295111404,1.1027355679060602,1.2442563709013221,-0.5278018436627756,0.5450610267297928,-2.669042388792965,-1.2516774672997615
TCGA-63-A5MP-01,3.14104279033902,3.491215533158185,1.5785479946106502,-0.03817742991454567,-5.523867532586268,1.7696372741673028,-2.708164515528572,-6.069619781122068,-1.5275195050394696,-0.10956770310265931,1.6928248902152,-4.748239658948688,-1.286067939574462,-4.515610793395438
TCGA-63-A5MR-01,2.8131210359601364,-1.4405540279353204,-5.422295197742458,-0.32765672223182346,1.728388220218884,-1.905922856710357,0.29286907959086417,-0.846211813233699,0.3520799135460391,-0.25490375336116305,-1.605856789996262,1.6915399974956618,1.8464942177293127,3.930966775114781
TCGA-63-A5MS-01,1.0738102442474187,2.923253466742546,-0.8834704324094025,-1.719179859169204,-0.8289471945945776,0.8762054173746445,-0.9446723661146792,1.2405844825571406,-1.4551519848126029,-1.4895764161734308,-0.42552939300725734,-2.235892267493051,-1.8717279415565076,2.6782246552053968
TCGA-63-A5MT-01,0.9456595747385348,-0.6486784608045408,-4.903468697484438,-2.366366774660742,3.190686436069041,-0.7091496193743061,0.5228737627817795,-1.1364649073700788,3.767210222952744,-1.3785258474129964,-1.170653101208227,-0.3428113120875892,-0.6202206585654931,0.5610356393660338
TCGA-63-A5MU-01,3.033988398401855,-5.0259605831356495,-1.5410519347246943,4.427471964590063,-1.8734478332720064,-2.8443624577756808,0.7703016050768837,4.231652211119338,1.1464928267584744,-4.950273516967369,-3.738859603973289,2.295497756131471,3.085275319517511,1.3447259505695517
TCGA-63-A5MV-01,2.190823958560527,4.420042218256324,1.8717237488463514,-2.0893624644864945,-2.460526168709572,4.594274220213734,-2.055619601995274,-3.105662989806751,-2.757559596068289,-1.701378115536238,-0.6249034017355611,-0.14801426489946784,-2.5162336925834903,2.381388243064473
TCGA-63-A5MW-01,2.824130358129392,-2.28797660731805,3.6136460113930347,13.117446383758073,2.4907236249481186,-4.222495998337788,-5.550300808544537,-2.187168131480035,-20.36987540027366,-4.770103596632155,-0.18475785210244106,0.9310429112028332,-1.665105263824677,6.671430808010428
TCGA-63-A5MY-01,3.9159568626232804,-2.7555508721668853,0.657079559028878,0.8742823907844709,2.1779668501395095,4.063818931437346,-7.046011426811851,3.8334337426144027,-2.855137149430114,-0.5536636906744469,1.8980340996404796,1.723664055948742,5.827036537921777,-7.037851747595023
TCGA-64-1676-01,-2.269989231468482,-5.142022800363785,-2.6405433913245786,5.722921523786477,-4.462976305041,0.5485954175535708,2.614726401854524,4.515220206391971,2.062304017089225,3.158296599567055,0.5927923593633617,1.2859567926710815,-0.2810995326196687,-1.6376749654152036
TCGA-64-1677-01,-1.197070429559554,-1.6501518072016974,0.5216492125571188,0.33756821095387396,1.6117481924693928,-0.13344622791570337,-4.12497978663639,-0.6966038981824014,2.0044955914557634,1.4109571975372694,1.4472053124520903,-1.5623331800889386,0.3371736154338037,-1.683752402358053
TCGA-64-1678-01,-1.4024781736863294,-4.281214862220949,2.0977897644218966,-1.792992126357957,5.892119950297839,2.891463042442548,-3.6769818576631845,-5.597348516428467,1.9598805071872307,-0.8874603747943312,-0.9854522095074029,-3.02566965941611,0.24230904949601403,-1.1705689702587254
TCGA-64-1679-01,-0.7528952734179087,1.6106719666206448,-1.575641453810291,-4.400807854995776,-0.18647242542876288,3.293150897979324,0.6535597554682492,1.6815692392718984,-5.653612152616166,0.2927951990931782,2.75356060063251,0.7287980886764475,-0.06413460655796363,1.1465986265115535
TCGA-64-1680-01,-2.7607108123794006,0.882793935837382,0.21854882924811894,1.970826757709724,1.2167382869034402,-2.2188323157153516,2.9079323807475723,1.1059171580956946,-2.2468048260802886,-0.1937403607740864,-0.011465029029602659,0.6787640958655646,4.98608045575636,-0.6153470962678212
TCGA-64-1681-01,-2.9981823322590166,3.2793558601941957,1.1516629756732593,1.0748507723012397,-1.180180341907321,-3.4875108087261313,0.8110108073103,-0.2272878255529589,-1.0814773790020207,-1.9837944875761309,-1.964959961905915,-0.5230915536950176,3.16027584886614,0.5307921738509866
TCGA-64-5774-01,-2.2803253502102896,-4.156592032294551,2.002182602486881,-6.538187937948796,1.4826809089774848,2.1942512451033913,-2.757687770041666,-5.629925173534004,0.7555032364315796,-0.7905748340485615,-2.9853721859795543,-2.5581621697276997,-0.07229369014631479,-0.08948980899674405
TCGA-64-5775-01,1.3311638541749422,-4.777968612642522,-2.094360110746587,2.4762333715213924,10.297026596209982,2.046128193231574,2.5006288252303204,-1.4022183617973714,3.473248938201137,4.229196297899398,1.8830996398725008,-0.3306506366866068,-4.852437610696519,-2.030972495584038
TCGA-64-5778-01,-3.168003752255473,-0.5664681394625053,-0.6679039234241617,-4.424922538725769,-1.8537391609614993,0.24748729772812775,-3.1647126389242253,1.4605519112131033,-1.6588842353404787,1.1940485960478044,1.4920420680912563,5.135237495318747,0.6893941502714244,-2.52942255563595
TCGA-64-5779-01,-1.7804421460877318,-2.238350634868561,4.541803600926357,4.381796424089573,0.4435365305957689,2.2817931419317814,-3.337752306674428,-2.2748485570535504,6.6247189514087665,-3.2172475875388464,-0.29748821905150075,-0.8075076096734893,-4.102022659995584,1.7500490064764336
TCGA-64-5781-01,-0.41930529996141586,-3.437688138846566,-4.1961290773223086,-2.065085449512406,-0.7327995505595041,-2.440331540665692,-0.07177292867888058,-2.327537338578052,1.186022054488082,1.588132599039577,2.372099602910897,0.9499624645881884,-0.29604899726085426,-2.8892638726818443
TCGA-64-5815-01,-0.9546224600677783,1.674755505636417,-3.5587442844016226,-0.6850757085785129,-0.5628922729577737,1.2492604625648305,1.4244575093514134,1.0493255522209124,-0.00726158831697784,3.069600728191555,3.3377220497758144,-2.029207165478098,-0.6032202618427741,1.984707298391628
TCGA-66-2727-01,2.6484202422030507,1.0232783230141782,-0.761232326329249,-0.3305699270244675,-0.7624595676904302,1.65175084913314,-1.0598577725257943,4.548189773136026,-1.9155991405858692,1.2915363418009478,2.1540978531683925,-2.7054622474077004,-0.6025040560016836,-2.0306303889195183
TCGA-66-2734-01,1.3618760254331417,1.030867569930168,-5.357596044021962,-0.5489353840998956,-0.54245527207399,1.065669716579638,1.4391863873867128,1.901220640498124,0.4601851125551791,1.1536682472208777,0.9574705014748728,-0.18908600094216557,0.7405298266264903,2.473823217740208
TCGA-66-2737-01,2.847828345136543,2.5968129208898802,1.3079427131381969,3.424509291400973,-5.575737425391656,-1.8835454546514812,3.601371806527365,-1.6437229802198272,0.11183896257792475,3.5526694366575486,0.9857351431190771,0.07222228346462405,-0.9657380525333628,-5.129836747240632
TCGA-66-2742-01,2.534560733007638,-0.3248809948540463,2.092187737975994,1.4733478493699312,-7.1906997917406015,-3.1325306900086236,4.668529358755007,6.669178299747499,-1.069250760564678,2.07046074352845,2.0680270530814666,1.3442429204567499,0.9172310831530639,-1.4235957912264399
TCGA-66-2744-01,0.38875169041628027,1.6691514666016656,-1.4031499238470189,0.7110194296548463,1.612662825679924,1.9248416631104441,-1.1116231103221745,1.2718891008532263,-1.1624236228192957,-1.6222893853203888,1.066862150033823,-0.6980095823637783,-4.92599991168485,-1.317041895702712
TCGA-66-2753-01,0.8205395083206153,0.7074409320094438,-3.520654358658061,1.5483449505962443,0.49486944652294423,4.199233085955501,-1.8667585098764243,1.095374950377194,-5.0762639192362835,-1.3030199631159085,-1.4595303256846452,-1.6251679868442388,-0.3821510556103907,-5.382106571040938
TCGA-66-2754-01,-0.7622356747687825,-3.5593692489206874,3.525574467407554,-5.333910645652319,1.6381922141861511,3.5670704820163714,-5.13179829168579,-1.3331178108710833,3.4995790028143183,-1.4919305976981467,-0.8058684372834646,-1.857894387330213,0.023847052960416823,-1.2573925445769558
TCGA-66-2755-01,1.29021529655955,-1.634373330578416,-2.366060772343821,0.7267192209397177,-3.5005980261732668,-1.877017872951692,-0.9973209866288812,-1.0860506461852968,0.4104236396929556,-0.14621118366889313,-1.1685368985088551,0.45913098007858305,-3.2520582418398294,-0.46458649023102494
TCGA-66-2756-01,-0.9016237295703813,-7.43665581114048,5.806448652906504,6.773880250762148,2.4096349754961746,5.335620420560986,-5.208944932536719,6.705997309061992,-6.260771253341289,-1.3827274415790027,0.36796032233312453,5.211223647855894,-3.7627795750361552,-4.203703071491641
TCGA-66-2757-01,0.4724966976733091,-0.9725817279142678,1.3783606427091997,1.9067828185619573,0.7596876604928706,2.8592446993043907,-8.908196287432798,4.148449070412,-0.10975772486410616,4.054727371420349,-0.6803164859317252,0.19782121192815916,-1.4399587864642471,-2.0892189576029856
TCGA-66-2758-01,2.0978925293757382,-0.3400279157599608,2.678547985281765,2.4834784752941497,-0.6149071145059405,-2.4342446779834943,-1.2281665735416372,0.9373698674228864,-3.180190462233226,2.246304065288256,-1.7100700036059064,2.7923388522141677,-2.6610261258496397,-3.582339753739487
TCGA-66-2759-01,3.2354758841889186,0.2087132764858732,-1.4640872506749492,-5.2475568591529305,-1.870881211343398,-1.1012494026971202,-3.305209161380745,9.819801059861279,1.854881068182647,1.4601611103361791,7.244923765469832,7.1946821732280934,-0.3698670431277764,4.203792379752761
TCGA-66-2763-01,1.4440294271802134,0.6962440025054141,-1.6128831219132007,9.018472796324431,0.3679028630484797,0.5760077641799352,0.03724446717321462,2.739889977314586,3.096597059809519,-0.4382866418519677,0.7458547554380814,4.826266078860564,1.3709827479935144,1.0001397151076064
TCGA-66-2765-01,1.3432002122777957,0.22271418465392276,-6.599131656455636,-1.6768751612484842,-0.06910180148827151,0.21152127286712114,-0.2133828406891667,2.1066635567130088,1.7348025392307647,1.7782647965127056,0.2939134007976113,0.15809098920064146,0.22595858485847806,0.4157893162254217
TCGA-66-2766-01,3.998281124951258,0.7283698356302751,2.4739537521419,-3.5853617658544628,2.0722586043131073,0.5440073399049362,-0.8516398131642892,-2.5777166159698415,-3.312844998446927,7.556317931632358,4.6989082873679475,4.700371013178255,0.6630655702022438,-0.3468929013733514
TCGA-66-2767-01,1.756221918635022,2.0896168814748743,0.8783859818279962,-1.221453519159344,3.753461827178056,-4.043301205651506,1.9366547876828568,0.6296412925563055,1.7998164801125072,1.6947603025141056,3.4201900394263847,1.5501041418556094,-4.766643704626395,2.0098438708038255
TCGA-66-2768-01,2.6071887670985237,0.4487261634608389,-4.6923820182809886,-2.2424582034291465,-0.6793271381430807,0.39084054708144916,-0.909458597831583,-1.4536169713422025,0.09028267053988867,-0.09702600104118796,-0.6723391182954126,0.5501432228462558,0.45614725541968326,-4.540706088413063
TCGA-66-2769-01,1.1317196027883558,0.6721399563551054,-0.9099168393610255,4.683686685236313,3.140251171863348,2.0357684071725277,2.568584529427051,-2.722449285816883,-0.6896992591683481,0.9835550897525226,2.316298684061691,0.6664025739530216,-4.699335642046884,-1.9531778129498192
TCGA-66-2770-01,2.020590163980893,1.6295976267351457,-0.18213897843475588,0.5177861767633729,-3.8478335408122377,-0.8703239525173799,0.8087398192964889,1.9528224668803416,1.1746176643701363,-0.8404263208214396,-0.9118104791866213,0.340409543757851,-0.7517964298020772,1.1511698718832986
TCGA-66-2771-01,0.689387867018421,1.3554952002902252,-4.325071606680255,-0.9461599696609905,0.24111461265564005,-0.7079146842183663,-2.1637866558401644,2.350660526611001,0.15978971831310748,1.0544174505821657,2.0352101799789812,-0.575071264288824,-1.062833508073379,-0.08545061911099334
TCGA-66-2773-01,1.5393904663035054,1.1150871527633146,-1.7014266157041036,0.11761656435381103,-0.05559944957261458,0.6220155579081187,-1.0284685937103042,6.751435616652376,2.7239273308953815,0.6726454097826341,-0.10778263124823281,0.2993783233431456,-0.2834007790763536,-0.5721576751560944
TCGA-66-2777-01,2.556203517580599,5.08724040246468,2.1576259621885923,-1.0839347067353327,-2.0038658983170103,-1.1809603499828027,2.133878267095682,2.599605922523686,1.3583248997159258,1.9949705629471692,3.64864416279751,3.379899824435302,0.6514887040355518,-0.08422888066461333
TCGA-66-2778-01,1.105402422015218,0.6507629659184615,-5.115350683784054,-2.3084530783936823,1.0073237199694451,0.2727208591328454,-0.8601232391078647,3.0735886670960455,0.23967118861037884,1.3568920604916577,-0.020436564367349138,0.32841409584812586,2.5355869760600847,-0.7215234740005609
TCGA-66-2780-01,2.3762398000779097,1.162610927581863,-5.550377843744252,0.9263767698490393,-0.021657886867427287,0.1466892103547206,-0.06936514005232414,3.610238164907552,1.1210061195054664,1.172810814480426,0.7846814858361235,0.9799413105554157,1.1338357124733969,0.6829281554853227
TCGA-66-2781-01,2.8904346910981857,1.3497736887050127,1.5677972393818584,-3.50140572164184,-0.3082920022148316,-0.7455508193983299,-1.0810945187206955,-1.6736180113263694,-0.012766106995959444,3.1146581125930797,2.9555787882522164,3.2738359591480317,0.6694436803491085,2.800206136560009
TCGA-66-2782-01,0.9515031003262985,-0.9920940888755493,-4.309462484152097,5.437218278432607,0.10977514368710428,0.3685541784687715,-0.44662048296703893,-0.7541176970838798,2.0411775991407906,-0.42940045294075263,0.6405822016784872,4.177474007096924,-1.2349445167060233,0.5782927222165324
TCGA-66-2783-01,3.1611508111367588,4.4554137480110505,0.004058354725590071,0.5650165599244352,-2.898946819817779,-3.395913949127085,-1.397601537921806,12.029621225482341,0.6147803266434515,5.465553769376487,-2.479374804763016,0.6608928805434529,3.2276379769454047,-1.5834467818622306
TCGA-66-2785-01,0.23899832544687702,-4.2859715949441375,-1.1702139641986224,-2.016877890115851,6.039215490793435,-2.7953379287777325,3.9228000853188747,0.19931218729095804,1.5040822102404243,2.1079715095618234,-1.1979102772165515,3.258636390775093,-4.781281771767378,-2.5986510397147895
TCGA-66-2786-01,0.22330731657677208,3.28617982509768,-2.402909510844214,-2.55236872283956,0.7287246955825358,1.9667762296985103,-0.7139671463151624,1.406840476174818,-3.200526840625927,-0.6388978416202761,-1.5763331517938455,0.6305488420162153,0.32958684266267896,-0.8874296933792397
TCGA-66-2787-01,2.4309798459356373,-0.14747458438936895,0.8776034261197725,-1.831031551898026,-2.6748722811795704,-0.5439142662184567,-4.149692091486743,4.527832790319085,0.15594479726385518,2.688280176770826,-0.3956705582676304,-1.9697427411183015,-2.1705998837606955,2.4386218711082797
TCGA-66-2788-01,1.201488039380681,4.248668804292927,-3.1495897847073167,-0.21333593250057342,0.2671719728908615,1.5468536717049972,-0.0303270876361488,-0.7507647545030522,0.5403255461068999,-0.6331384944924486,-4.527434580854853,3.8549209176189043,-0.9111948259397484,0.38111647579780533
TCGA-66-2789-01,1.9660563994426568,3.9129762184503716,0.12225342960431872,3.890705946321116,-0.6712517368030498,1.9896132310701653,-1.650736967746506,3.9382160105701143,-0.41382928548359754,1.6410763360733147,2.6862866697025645,-0.8576950694363696,0.39489100535007204,0.9570839849295216
TCGA-66-2790-01,1.2034249466521816,4.987432573062223,1.3554003450586227,1.1090991862315998,0.3063741913568369,-0.783345841593121,-3.6541846741350685,1.8566643659758602,1.556062678863083,-2.3150234339944595,-4.530298821606967,1.0471089630513086,-0.4541382367112782,1.6411755442505405
TCGA-66-2791-01,2.3022686473303704,2.1904715769152983,-0.2801949626536596,3.405598247419389,-3.0867613822778788,0.41540872568455767,-0.12362250026380589,-2.627453390722205,1.7691801100693587,0.937338348977447,0.9442509088088612,0.1808514180944495,-2.5685719616706364,-0.9988433976432783
TCGA-66-2792-01,4.384026007791478,0.6173099083465076,1.1921314890692014,1.207209675079731,-3.989695095127749,1.7068766390469066,-2.674494707914586,-10.342224225913274,-4.779834550372053,3.9859089623986073,0.43350438154155707,0.26679848470403966,0.23293398608842983,5.861030567946028
TCGA-66-2793-01,2.062973662529233,-0.7275487251694234,3.633584869327028,2.470615471102708,2.562586852630097,0.3384880411655229,-4.1849279877127,-1.0972823865453967,4.217265326231914,1.6291196213147585,-2.594595678580705,-0.8874806252239383,3.5347082842296365,4.804237649575532
TCGA-66-2794-01,4.20448429232052,1.7616477493656788,2.3642117019211435,7.14984224893264,1.5598114646203454,-3.456578558272894,-0.9713480489049591,-5.4423823204120385,0.07804388277064879,2.50617851031879,-0.07080865687546792,-2.7091393863111164,-3.3180332035989117,-7.817446266786725
TCGA-66-2795-01,2.4136474538905235,-1.728761436338965,4.080258000323258,0.6371972005860738,-9.226119928121674,-3.6967891739505423,7.043463562663503,3.611023525411074,0.3517995120218141,5.113368025612582,1.8671370475984985,5.463388071773223,-0.9150325730375152,-2.1121223101768907
TCGA-66-2800-01,3.282976719705504,4.393465159912338,4.131598578097967,2.8279745386766586,-4.231038605546057,-0.551242971238965,0.36836386339737254,-2.636495241893009,-0.9181488127836022,1.0930756333649123,6.609996415735422,0.4204062457593937,-0.28936849621209665,-0.17128970603010843
TCGA-67-3770-01,-3.301187683046232,1.7050810642156424,-1.6461980658094788,4.78921400477572,-1.199574497177654,3.9995194294866185,-0.4280534384182651,0.6761208107324576,-1.288468798964714,-0.1912403957681946,2.16598950690915,-1.0548571168894474,2.789021239499476,-2.8517551364823186
TCGA-67-3771-01,-0.8759768244013605,0.0478545454611105,3.6232846997256147,2.331408488082159,-7.172063583489428,0.6981579025416422,-0.6012056244807651,-3.4503412656524994,5.409595684853035,-1.5991053634649672,-0.27962706840345536,-1.2100944467965837,-0.807159334683042,-0.49149539232255934
TCGA-67-3772-01,-2.736260412123993,2.4797250729011466,-0.9901724496491977,0.44792826439208877,-0.2323097854885167,-0.9507024956395403,2.7933881048700164,-2.506850937430371,0.08976703665956869,1.193974345167943,-0.2982959292335124,-1.4689063828351276,1.2568414372990067,1.1423171663209855
TCGA-67-3773-01,-2.6992719460182917,0.8281046617910618,-1.4130719849107545,-1.186615671664587,0.19695603201888853,1.5649146318405893,0.007358286841558454,1.5509031112007612,-2.42424275878082,3.5461863322146914,5.2062458674858085,-2.9911161884834243,0.054875035088048134,-1.0792050947421425
TCGA-67-3774-01,-2.9423778618861136,4.530127367130864,1.8006683850700895,-1.1944952864747624,-1.4524494885563797,1.2755923703787242,-0.9318038922697955,1.3160545126482261,0.9456108612219964,3.6551725507901334,-2.009364372560268,0.4271347871049641,2.683126677888043,-1.7547136826910963
TCGA-67-4679-01,-3.0142563127536777,3.234934202748565,2.3715762384463535,-0.3225244331557053,-0.7559768952367795,-1.0144321410465602,3.5330823706090237,1.57048970096412,-0.44104656375050794,2.8125950878676265,-0.622745603202714,-1.51190446025556,2.133564647740717,0.23569137413600194
TCGA-67-6215-01,-2.808028389208671,-2.915603755014695,1.221091785024319,-3.0328129266085444,-1.9960807977768045,1.3482532943922807,5.681280902202196,3.0988127724377272,-1.5608728413851545,4.408090494709098,-0.07353883049723207,-1.5051460166948074,2.264721462010471,-0.9076199685985502
TCGA-67-6216-01,-2.165580690866275,0.7748510475999028,-1.9850917786073021,-1.491582721094516,1.0488875089506942,0.16193940475904428,-0.23731176841369628,0.9323518996158586,-0.19760952756018288,2.9861512636108576,2.804019621733112,-1.8179240139072304,1.4067465510381367,-0.7286097700642071
TCGA-67-6217-01,-3.568408544975081,1.7133073804749752,1.165999245130385,0.7439727627188664,-1.449251253239973,-0.08791354858349147,3.2730771516490687,1.3501674421930085,1.883669834314487,-4.793494635643481,1.3396078572649786,-1.1576812426849903,0.566773788839776,-1.0965105075476271
TCGA-68-7755-01,4.234098156719547,-0.29372108379138395,-2.6984118444649163,0.689008675303999,-1.812812809135789,-2.9060120334676376,-2.5395490576989475,-7.559883617427885,-1.4559411188630649,0.5384440046372713,-0.060141027251003246,-4.911800210840252,2.4084836838352217,1.5798389546947784
TCGA-68-7756-01,1.5360828512312537,1.809371866830413,-4.1446424167889,-1.4175449616390334,1.01678987379446,2.329597019978393,-0.2732227895390381,2.258625616754678,-0.9653119000320319,1.0206169016565811,0.940331587941633,-1.4633488716952927,1.3248529012696688,1.0893322701639407
TCGA-68-7757-01,1.1350507700278318,1.9374649180305799,-3.6215230602359583,-2.57425764979227,1.182499536498537,1.696851879772719,0.2932502859668513,-2.0959426746678194,0.22499514972724904,-0.8274337953825402,-3.22221773719998,0.5684176337928879,1.4680762968931311,1.6156520284276172
TCGA-68-8250-01,1.0635109625680468,3.054493869230715,1.005987783400362,2.7899010169053025,4.720113242696654,-1.2586997480252464,-2.2756636594727104,4.913471653082303,-1.6772767696845854,-2.0013399955527498,-1.158604450486375,-0.8252428495453221,-0.9987709395170192,-2.2311809359858876
TCGA-68-8251-01,1.7197469266945629,0.367403266579932,-1.2511358093872602,-1.1514830933882338,0.4935336735765037,0.7744362150756764,-2.759036130708311,1.9865892801054124,2.1975394473818195,0.059722858183103314,-0.24477291409068722,-0.21568257131918384,-2.124803614034022,2.1175181416776985
TCGA-68-A59I-01,1.3880596161756735,3.3643404275264577,0.7271725041209637,-1.5560331769262212,-0.32206455823157565,1.8516275514798903,-0.32095685264712803,-4.025599972619898,-0.6218783603296686,-1.7242390965461483,-2.4753158399868735,1.31673924845897,-2.225964755369797,0.9952108850971761
TCGA-68-A59J-01,1.46907672628958,-1.8524347148514662,5.535320026053434,-5.224421773919124,-3.781904987995855,-0.8041171392660043,9.984509507017382,-0.7398028907894966,0.3479514233114762,-4.862244819767424,-13.408357726913865,3.7463175603283845,-4.5418503788368625,-2.4551944020708842
TCGA-69-7760-01,-1.7022397648363716,-3.4608452357418704,-0.28281010916531063,2.2492691743647604,1.6133038531307193,-1.3522045918866716,3.907235215730234,3.659232125583852,3.6185633823730967,-9.551425013068553,5.6571433674453,-3.7585076500352974,2.6198379743729707,1.685015677660515
TCGA-69-7761-01,-1.4792808791034868,0.08884409749207146,-1.4670138705100544,-0.907410064545637,-0.7388334703231892,-1.7338113556244985,-0.33928299214632135,-0.15176803759116508,1.4533811108174477,2.5223781089724153,0.9975025449978555,-0.14769800985349862,-1.434321793063365,-2.2382126666175948
TCGA-69-7763-01,-2.4417439316112315,2.484914553811602,0.49562307700168756,-0.8040578300628092,-0.683938147579766,1.104478596923379,0.7619289606452966,-1.6234012210469764,-1.5208183766549574,4.39496127072517,0.3770888571460643,0.48842949139097075,2.275580469842535,2.0136887921881543
TCGA-69-7764-01,-3.2064813149825113,-1.8215382849285346,3.64983667108414,-3.306718491726825,-0.18842510210407973,1.670697447281749,0.431601860447175,-1.140254552119623,-2.3403739656791562,1.3613913770458959,2.905761590280744,0.6414175326001434,0.9132380022393529,1.66908269280448
TCGA-69-7765-01,-2.3414270370916155,-0.5664003188230118,-0.7325026642367913,-1.3177225787234628,-2.698694688333668,1.0906731040250606,2.938707731985705,-0.262187640310514,-2.5553627399315895,0.4468908719019435,0.22688140351376565,-1.5236599221999254,-1.3718996311669451,1.1196414613548356
TCGA-69-7973-01,-2.1423187798771512,-2.0988779264312574,5.0224385138949925,-0.007770709757009485,1.989615299799114,2.9954974439697595,1.6921577651549793,-0.9289657089303669,-0.10338164299769961,1.7383162155029943,-0.08915803675369437,-0.6400369553572881,-2.2244161111338894,0.6237310327394276
TCGA-69-7974-01,-2.6615891820962623,1.7134394035777933,-1.780149299861669,-0.19697023458701798,0.586094437209209,-1.9189135294391022,-0.47415090434833185,-2.0292199884968416,-0.299707658120209,-0.31604742560907223,-0.36821842194787907,0.854814203623782,0.42125131627793977,-0.9028650483612466
TCGA-69-7978-01,-1.537378731598081,-0.12916653243258333,-2.206666349424211,-0.8885449523014703,-1.2499982885861898,-2.717535448112154,-1.1912033392160457,0.6222290892609036,0.5340051511261235,1.7760961834245306,0.008377069776884254,0.38292777585707116,-2.552994525667366,0.09928256158335287
TCGA-69-7979-01,-0.9324910477876222,-0.8024842742181386,2.749673158064474,1.600723861875584,-3.837619492651864,-2.040283873431312,2.473698634278237,-0.48875836085374175,-0.23730319387507237,-2.1104667931407732,-0.46896984721380935,4.777015772030498,2.6689005181016943,0.3497155187616849
TCGA-69-7980-01,-1.2923531640600026,1.3858935069903895,4.21971450628374,-4.111135720582803,2.1811818768256663,-2.4156932019948294,1.2426146900390622,5.616407696920148,1.331853429284611,2.609322617612595,0.9653901136553121,-0.7505549919523243,-1.051053502599498,-0.17455470036899465
