,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14
HOXA10_CNV,7.205561757200423e-06,-0.023242463005849465,6.977305012402941e-07,3.3007403738219843e-06,-2.069620945588086e-05,-0.044326093773496,0.0474020861991263,-0.0017972061372204297,-2.5503860379870254e-05,-0.11706338090285494,0.056252839883778945,-4.448903316615006e-05,0.00025792922186790464,0.00038373903503431173
MIR196B_CNV,7.205561757200423e-06,-0.023242463005849465,6.977305012402941e-07,3.3007403738219843e-06,-2.069620945588086e-05,-0.044326093773496,0.0474020861991263,-0.0017972061372204297,-2.5503860379870254e-05,-0.11706338090285494,0.056252839883778945,-4.448903316615006e-05,0.00025792922186790464,0.00038373903503431173
HOXA11_CNV,7.205561757200423e-06,-0.023242463005849465,6.977305012402941e-07,3.3007403738219843e-06,-2.069620945588086e-05,-0.044326093773496,0.0474020861991263,-0.0017972061372204297,-2.5503860379870254e-05,-0.11706338090285494,0.056252839883778945,-4.448903316615006e-05,0.00025792922186790464,0.00038373903503431173
HOXA13_CNV,7.205561757200423e-06,-0.023242463005849465,6.977305012402941e-07,3.3007403738219843e-06,-2.069620945588086e-05,-0.044326093773496,0.0474020861991263,-0.0017972061372204297,-2.5503860379870254e-05,-0.11706338090285494,0.056252839883778945,-4.448903316615006e-05,0.00025792922186790464,0.00038373903503431173
HOTTIP_CNV,7.205561757200423e-06,-0.023242463005849465,6.977305012402941e-07,3.3007403738219843e-06,-2.069620945588086e-05,-0.044326093773496,0.0474020861991263,-0.0017972061372204297,-2.5503860379870254e-05,-0.11706338090285494,0.056252839883778945,-4.448903316615006e-05,0.00025792922186790464,0.00038373903503431173
NXPH1_CNV,3.909145517590285e-06,-0.02609654578812567,-0.0002027158117998934,-9.565787869828323e-05,-0.0004043102668128997,-0.04088848585734268,0.048676442078633475,3.164317836062667e-05,0.001533562616998138,-0.1045798234032415,0.0521108164216074,0.0017313207591701362,-1.7302228124327687e-06,-0.010059431859618145
GET4_CNV,-4.172203938992873e-05,-0.023736491321857307,-0.004934860444578107,-7.417699492497449e-06,1.4697757379044744e-05,-0.0354455566312005,0.04870664289178774,0.00014807583800994945,-4.365881854450978e-05,-0.10286437940391648,0.049282824730872046,0.005956293870852302,-0.00020807765727408076,-0.009170657795500572
ADAP1_CNV,-4.172203938992873e-05,-0.023736491321857307,-0.004934860444578107,-7.417699492497449e-06,1.4697757379044744e-05,-0.0354455566312005,0.04870664289178774,0.00014807583800994945,-4.365881854450978e-05,-0.10286437940391648,0.049282824730872046,0.005956293870852302,-0.00020807765727408076,-0.009170657795500572
C7orf50_CNV,-4.172203938992873e-05,-0.023736491321857307,-0.004934860444578107,-7.417699492497449e-06,1.4697757379044744e-05,-0.0354455566312005,0.04870664289178774,0.00014807583800994945,-4.365881854450978e-05,-0.10286437940391648,0.049282824730872046,0.005956293870852302,-0.00020807765727408076,-0.009170657795500572
COX19_CNV,-4.172203938992873e-05,-0.023736491321857307,-0.004934860444578107,-7.417699492497449e-06,1.4697757379044744e-05,-0.0354455566312005,0.04870664289178774,0.00014807583800994945,-4.365881854450978e-05,-0.10286437940391648,0.049282824730872046,0.005956293870852302,-0.00020807765727408076,-0.009170657795500572
CYP2W1_CNV,-4.172203938992873e-05,-0.023736491321857307,-0.004934860444578107,-7.417699492497449e-06,1.4697757379044744e-05,-0.0354455566312005,0.04870664289178774,0.00014807583800994945,-4.365881854450978e-05,-0.10286437940391648,0.049282824730872046,0.005956293870852302,-0.00020807765727408076,-0.009170657795500572
GPER_CNV,-4.172203938992873e-05,-0.023736491321857307,-0.004934860444578107,-7.417699492497449e-06,1.4697757379044744e-05,-0.0354455566312005,0.04870664289178774,0.00014807583800994945,-4.365881854450978e-05,-0.10286437940391648,0.049282824730872046,0.005956293870852302,-0.00020807765727408076,-0.009170657795500572
GPR146_CNV,-4.172203938992873e-05,-0.023736491321857307,-0.004934860444578107,-7.417699492497449e-06,1.4697757379044744e-05,-0.0354455566312005,0.04870664289178774,0.00014807583800994945,-4.365881854450978e-05,-0.10286437940391648,0.049282824730872046,0.005956293870852302,-0.00020807765727408076,-0.009170657795500572
MIR339_CNV,-4.172203938992873e-05,-0.023736491321857307,-0.004934860444578107,-7.417699492497449e-06,1.4697757379044744e-05,-0.0354455566312005,0.04870664289178774,0.00014807583800994945,-4.365881854450978e-05,-0.10286437940391648,0.049282824730872046,0.005956293870852302,-0.00020807765727408076,-0.009170657795500572
ZFAND2A_CNV,-4.172203938992873e-05,-0.023736491321857307,-0.004934860444578107,-7.417699492497449e-06,1.4697757379044744e-05,-0.0354455566312005,0.04870664289178774,0.00014807583800994945,-4.365881854450978e-05,-0.10286437940391648,0.049282824730872046,0.005956293870852302,-0.00020807765727408076,-0.009170657795500572
ERP27_CNV,0.08313683727356529,-0.014617931406383556,0.03167014054766302,2.6723579165174242e-05,0.1002551675603664,-0.03863119744750704,0.040356320702802526,3.0974916203411226e-05,-0.021473501803591647,0.025894914998096954,4.4279899282431386e-05,-0.011620725762351554,-0.05533686768458018,0.00013714217620348822
RNA5SP353_CNV,0.08563877120736581,-0.013583323644318182,0.03295507940361187,0.00036868662099788697,0.10280616347809,-0.03674957780013211,0.040050965259484345,5.261432326850332e-05,-0.022034125063910073,0.02487405291334021,1.5359105565841272e-05,-0.015508470008107959,-0.05707898697914203,1.4976152770788006e-05
EVX1_CNV,7.519567119590648e-06,-0.023692825353157813,1.235238933705904e-05,1.1803685079294438e-05,-1.7853499811364e-05,-0.04386912531875622,0.047092712621563955,-0.0010567108722896866,-5.107660040732001e-05,-0.11714564751228589,0.05629734858965509,-2.649298976057398e-05,0.0001799044800366831,0.00024414056917687117
DOK5_CNV,-0.00019914810414525314,-0.023204866227261527,0.030284883455085582,0.00495257992385213,6.194814337631764e-05,0.00011935163104816024,-0.018276571136546092,0.00118626955782372,-0.012034168655954249,-0.02563320340275512,-0.00044387876755936506,-0.0001138366523730456,0.0004590932437089197,0.0005863503201804176
ANKRD10_CNV,-0.00029677755186849336,0.0002936859258417086,0.0010452804339848663,-0.003264309387649225,-0.00034343462997057944,-0.0007295410783465302,0.013074592234358326,0.00044253105136482133,0.002778265207322006,-0.0066360246994598155,0.0015053644536252822,0.0010929061762454126,-0.0013958350267774167,0.0010032567793564098
C20orf85_CNV,-0.00394873863082178,-0.025991477917531727,0.034119279535354145,0.022691978666616326,0.0037253215316481237,0.0025804613711882074,-0.016922394247253992,0.0009711448599519122,-0.0020589876627727273,-0.015122526240149573,-0.0005597522782835133,0.0003267256331549,-0.00013711641687759368,5.616424042059347e-05
SMCO3_CNV,0.08334874604680621,-0.014476030335788809,0.03184411472352609,4.770376760186411e-05,0.09983654585532528,-0.03788824643554841,0.0409063934711724,1.1885037786211946e-05,-0.021718637737834914,0.02573845577158117,4.595664083457317e-05,-0.011371569366024127,-0.05596621167219978,0.000264862556394286
ART4_CNV,0.08334874604680621,-0.014476030335788809,0.03184411472352609,4.770376760186411e-05,0.09983654585532528,-0.03788824643554841,0.0409063934711724,1.1885037786211946e-05,-0.021718637737834914,0.02573845577158117,4.595664083457317e-05,-0.011371569366024127,-0.05596621167219978,0.000264862556394286
RN7SL720P_CNV,-0.004800348339247907,-0.00016326545958444808,0.00012131379725480335,0.00018863686737169416,-0.022984755139785318,-0.022942337290938655,-0.0023889767061624485,0.00035358895443078896,0.0004697151241862653,0.0003370229102154803,0.008401683746825667,0.004041461006603853,-0.03437854523094485,-0.014373341355112246
snoU13|ENSG00000238384.1_CNV,0.036191873860382515,-0.03719672777669876,0.0003410446308952129,0.02531711612563969,5.977184032417365e-05,-0.07772382357683845,-8.19773461401642e-05,-0.01983735172697818,-0.08221013376494443,-0.0025651750612129777,7.384090628629528e-05,-2.176419230772385e-05,-2.273241901823537e-05,0.04084949636600743
USP49_CNV,-0.013477524096831877,-0.014383700318877025,0.035454843872332394,2.7136316603347223e-05,-0.005986148561721356,0.00021277052343325137,0.0008689980721737754,0.0002154197932720074,9.069943865924123e-05,-0.012250329240595841,0.0069228465931719975,-0.00011477145286203635,0.00659728646041812,-0.013699403277497899
RELN_CNV,0.033713929201346214,-0.041729761428779565,-0.001762672045983762,0.02762582290624063,-0.0012114889747479487,-0.07569671740406998,-0.002555955350435139,-0.024966935634505444,-0.0739307031826634,-0.0020535004193847884,-4.886689533130857e-05,2.862171024764109e-06,0.000465861130301179,0.04200617919343184
HOXA6_CNV,1.908441428432959e-05,-0.022987936697849307,4.9313081839902495e-06,-3.1424868344059476e-06,-1.1857103775441128e-05,-0.044145916438296476,0.047338130022035116,-0.0012536870721700489,-2.9745237241956702e-05,-0.11685141342750069,0.056501251917653574,-6.592156572211172e-05,0.00032271786945374666,0.0001623673861376894
snoU13|ENSG00000238781.1_CNV,5.1350763186333266e-06,-0.024676682726413164,-0.00019689284695216598,-0.0002820027833889161,1.8170480262892166e-05,-0.03518206174233796,0.04850574180093607,0.00010342881186283491,0.0008311178408553417,-0.10281790240523812,0.05442433677585129,0.013719713318906231,-0.00015760111596537643,-0.008614648511495637
AP5Z1_CNV,4.929283557580452e-06,-0.024678516573228518,-0.0001969650238220341,-0.0002823229729139018,1.83280178919481e-05,-0.03518149634463866,0.048510437823899556,0.00010375456816983903,0.0008302873082841968,-0.10281159686915561,0.054425405976924975,0.013719065235991628,-0.00015796441271583194,-0.008618073508084505
MIR4656_CNV,4.929283557580452e-06,-0.024678516573228518,-0.0001969650238220341,-0.0002823229729139018,1.83280178919481e-05,-0.03518149634463866,0.048510437823899556,0.00010375456816983903,0.0008302873082841968,-0.10281159686915561,0.054425405976924975,0.013719065235991628,-0.00015796441271583194,-0.008618073508084505
RADIL_CNV,4.929283557580452e-06,-0.024678516573228518,-0.0001969650238220341,-0.0002823229729139018,1.83280178919481e-05,-0.03518149634463866,0.048510437823899556,0.00010375456816983903,0.0008302873082841968,-0.10281159686915561,0.054425405976924975,0.013719065235991628,-0.00015796441271583194,-0.008618073508084505
ZNF890P_CNV,2.6133911727494197e-05,-0.024534096787810687,-0.00011647847567966604,-0.00014573863311229468,-1.5607391070998916e-05,-0.035006041494233524,0.047603736399768955,6.807128488503556e-05,0.00046606481204084215,-0.10327413103423298,0.0542731094496446,0.013708564914284562,-0.0001274179033791921,-0.009663360291222986
LINC00346_CNV,-0.0002846169464410007,0.0003456272809139515,0.0010063232566017686,-0.0031237143114190356,-0.0003276547909505411,-0.0007298878671442991,0.01343301624052767,0.00045901562907023813,0.0027256621291993385,-0.00616230883334066,0.0016430030091106797,0.0011467519694712584,-0.0015296905564850117,0.0010129287625830286
HOXA5_CNV,1.5880876352562208e-05,-0.02309372398340237,1.145846432285198e-05,7.209576327284633e-07,-8.810622857168949e-06,-0.04391776332005561,0.047242118014356876,-0.001624436488143788,-2.329739066952635e-05,-0.11681563995969543,0.05653431108100206,-4.9378637482788976e-05,0.0002318511355138565,0.00018860269310270672
RBAK_CNV,2.809376376389178e-06,-0.0243158116642274,-0.000125016831694806,-0.00014956607740727055,7.195980732242671e-07,-0.035253526426488664,0.04840790370601905,0.0001013615619518438,0.0007665564773261159,-0.10307430903463786,0.05415745310206944,0.01399167487224351,-0.0002842763954714383,-0.009410662341252568
RNF216P1_CNV,2.809376376389178e-06,-0.0243158116642274,-0.000125016831694806,-0.00014956607740727055,7.195980732242671e-07,-0.035253526426488664,0.04840790370601905,0.0001013615619518438,0.0007665564773261159,-0.10307430903463786,0.05415745310206944,0.01399167487224351,-0.0002842763954714383,-0.009410662341252568
PAPOLB_CNV,7.240753621158526e-06,-0.024381428257506173,-0.0002360306205655391,-0.00022556986124487027,1.40302195393868e-05,-0.03500672626427357,0.048702138061497695,9.428788999832872e-05,0.0009522702008062136,-0.10319956627545786,0.05417008209969524,0.013800665161517803,-0.00021684242359626174,-0.009399290967002653
MIR921_CNV,0.00047562313342065115,-0.05033587291296214,0.048862515568085255,-0.00015874908135898354,-0.0459512878634902,0.00010626065549478535,0.0682256629980913,0.034438126274235946,8.255484697402673e-06,0.00936653809330733,-0.017524149548221582,-0.0005359684191931862,0.005334987136494766,-2.545940657030432e-05
MEOX2_CNV,-5.317198669646844e-05,-0.02485859801274461,2.1521399040748533e-05,-9.273881749130717e-06,-0.0006611064056543572,-0.039143477665853174,0.04900685053917322,0.00030821632503168195,3.080745345353798e-05,-0.1113137864083895,0.05092788553804419,0.0004989100674903056,-9.424977453138839e-05,-0.003365367140873852
PFDN4_CNV,-0.00022344952712308652,-0.023378696952760517,0.029916565436523712,0.004338605915112896,4.618728073099477e-05,0.00019813315125486564,-0.018048102767610038,0.0007751320773929932,-0.012923219551315273,-0.025963874227304284,-0.0005448414259203197,-2.0066956412472573e-05,0.0002638058287306359,0.0005560955935794998
KDM4C_CNV,-0.0008113384550544895,-4.7054859486912394e-05,-0.0004821550220223235,0.0006738854700958069,-0.016964499792735843,-0.024125743232814884,-0.0007013971586594691,0.002264843828867291,0.00016411370643644105,0.00035686487415978593,0.013746368018650599,0.018854764544162086,-0.03812165737036384,-0.010865417002410354
PON2_CNV,0.0362663165242415,-0.03663756231081347,0.0003831570423888604,0.025058431361433844,4.058056579952902e-05,-0.07764030993338099,-5.66917003665191e-05,-0.01981888625495886,-0.08171283549390358,-0.00285827180662716,8.676802584225505e-05,-3.65817488218732e-05,6.720201475325887e-05,0.04145288839414962
EPB41L3_CNV,0.03310186333230209,-0.0027665924517119534,0.025923560870114687,0.00011195911543333293,-0.0008595102380820526,-0.0003494567334887881,0.0014473667511086523,0.0002950648113176121,5.832044042820041e-05,-0.0020604811516934194,0.004615602502726171,0.00021647813124590624,-0.01294474613990264,-2.3362430879859994e-05
LINC00645_CNV,-0.01487037953191329,-0.018697762001155808,0.001869129917798101,0.030365637413744106,0.001601513315556785,0.0004198968885731408,0.004530382755480458,-0.0006210678518367624,0.0025471493083818507,-0.014276053141450242,0.00047847649363369987,-0.00023704294427019976,-0.004774045468836254,-3.230488812016861e-05
PON3_CNV,0.0362599735937087,-0.03664759731458496,0.0003886262465844893,0.025049464071160776,4.216053805842814e-05,-0.07763086465066017,-5.731587038693342e-05,-0.01980328489972909,-0.08167636398456653,-0.0028429479928001678,8.647291172693763e-05,-3.5724881579028655e-05,6.590464678122282e-05,0.04146688763181658
GPR19_CNV,0.0849389144959915,-0.012554008831866671,0.03277981160763537,4.924563307864082e-05,0.10276059513230869,-0.03492548462811562,0.040681701787021185,9.380967171967321e-05,-0.020987347793502777,0.024363190097109175,0.0002863755927075158,-0.016785345712939787,-0.05693818643583655,-0.0001280651881561006
IL33_CNV,-0.0008642824832489195,-9.87555285789913e-05,-0.000492471449494736,0.0006007325034740794,-0.016587428841087076,-0.02391836169329436,-0.0008301656307044108,0.0019059335152407475,0.00014355858746105513,0.00026176313466177444,0.013590848717765428,0.01872290111718354,-0.03869113804770937,-0.01100423625922859
ACN9_CNV,0.03594801075685454,-0.03889232200310234,0.0004995969811070564,0.024180254672127643,1.393504303576655e-05,-0.08062479946388737,-0.0009447368546799715,-0.021257709357151246,-0.0839289429678764,-0.0009473478327799801,0.000369664551798583,-0.00017367955411294237,8.483060603477928e-05,0.04450815935434425
BBS9_CNV,-3.6775020242139407e-06,-0.023059948551236543,-4.923522304068664e-05,1.1332717595056608e-05,4.0261262469778116e-05,-0.046570463955640365,0.050580455933179815,-0.007388854913940832,-7.165386804688004e-05,-0.11603956887306431,0.05456910398693372,1.3389288721335363e-05,-1.696580317862985e-05,-3.002460326728964e-05
DLX6_CNV,0.035936262440279296,-0.038893256049858764,0.0005035298030572092,0.024156829815226273,1.4872495764239666e-05,-0.08060776024317882,-0.0009227076703575897,-0.021258396060234892,-0.0838975958029243,-0.000955356033123423,0.00036929618528424137,-0.00017533654698629117,8.705691037758204e-05,0.04450587075821159
DLX5_CNV,0.035936262440279296,-0.038893256049858764,0.0005035298030572092,0.024156829815226273,1.4872495764239666e-05,-0.08060776024317882,-0.0009227076703575897,-0.021258396060234892,-0.0838975958029243,-0.000955356033123423,0.00036929618528424137,-0.00017533654698629117,8.705691037758204e-05,0.04450587075821159
